id,Input_Power_W,Input_Flow_mg_s,Output_Thrust_mN,Success,Execution_time_s
1144,332.63210048397747,6.406890738806903,33.646117498589376,True,0.05153298377990723
1145,516.0036856132058,37.7192053425546,94.25918812230601,True,0.06715655326843262
1146,770.9808442179352,5.055869734965149,60.47331502906683,True,0.04958343505859375
1147,2092.1734286793585,12.776287763412347,149.43686116582248,True,0.0518488883972168
1148,1743.0830438852183,37.68495891572205,202.4511861717803,True,0.06474161148071289
1149,298.4276199044891,19.7939369888059,43.386318420413495,True,0.06249666213989258
1150,1027.0850518589968,2.374223625922954,54.76903247376676,True,0.05060553550720215
1151,1078.7688963065941,34.40296024252847,142.0062746627546,True,0.0693814754486084
1152,1800.556293152902,10.072235315029827,127.22073439553253,True,0.04750514030456543
1153,1436.934360035049,19.440793907438582,132.2342973656863,True,0.04747200012207031
1154,2416.89689773878,5.817504851364041,127.86031066758338,True,0.04126381874084473
1155,1248.0524453855114,1.020777928009925,31.27718751336013,True,0.09322309494018555
1156,2455.221505098396,36.90177242105344,246.1972469198474,True,0.11046481132507324
1157,450.64746096777645,31.639528963153467,76.06244923438243,True,0.0820455551147461
1158,927.0144768055029,5.992363799177972,71.63721776578,True,0.09286856651306152
1159,1115.5068185160137,33.19873795990048,142.08618364417987,True,0.0939486026763916
1160,1000.0940297028089,23.456870873696257,111.03707815208233,True,0.06330251693725586
1161,455.5223959443642,15.904365809168807,54.19253580583419,True,0.06133103370666504
1162,242.93126249775673,15.091410365029693,32.98357892471254,True,0.09703636169433594
1163,496.7776097923325,21.228034869842844,64.93129015177942,True,0.1091463565826416
1164,1925.43891607229,27.845865813502733,184.50618827614107,True,0.0870203971862793
1165,2014.1255852343706,14.345723791302152,150.63957592018494,True,0.061542510986328125
1166,1230.0048864436515,6.929505213643604,89.97789886033983,True,0.055867910385131836
1167,770.0900876035377,22.685650881397294,91.32026066036144,True,0.05757331848144531
1168,230.87456414426137,25.761280384309785,42.16178928705035,True,0.06707406044006348
1169,1012.081804656444,14.419253794434441,94.38781985827829,True,0.051534175872802734
1170,457.5965436468252,35.67815380851651,83.70626782402242,True,0.06730937957763672
1171,1358.9233383629207,4.455624326247095,84.18996832829811,True,0.04372406005859375
1172,1942.0253648078062,12.230975453595557,140.7287020779881,True,0.051383018493652344
1173,2310.4373515777997,7.713999311434923,137.61957437463838,True,0.043904781341552734
1174,576.7064249159054,10.556512323598989,57.504620923293686,True,0.045747995376586914
1175,2037.9024184816387,24.619856321632138,181.65350718925032,True,0.05754876136779785
1176,1527.7249952903646,10.26006864078892,114.74688657750512,True,0.04308319091796875
1177,1222.8511403404418,8.828215348342793,95.10146800094516,True,0.04899716377258301
1178,1939.2004398322795,15.103144779358777,149.15887704788344,True,0.05249619483947754
1179,1915.435344949645,36.38851397650168,210.21740126489874,True,0.06486082077026367
1180,1294.6829550700147,20.763091177009727,126.15032344103308,True,0.05352187156677246
1181,2028.3859521029092,10.249497954890929,137.94448270133856,True,0.04930520057678223
1182,1699.014045156854,32.35528680450701,183.1825488141171,True,0.06069469451904297
1183,606.5109745316943,12.725893259148245,62.68666273293451,True,0.05357003211975098
1184,1946.6103752788856,20.008880598639752,163.35494236667688,True,0.055349111557006836
1185,2136.6835083142296,33.693217503020165,215.70511155007762,True,0.06141090393066406
1186,2140.1903144999383,5.814718262155925,119.81332188900997,True,0.049419403076171875
1187,1877.5211268490266,36.933615462324326,209.4123602282142,True,0.06683015823364258
1188,1001.6426688920182,19.178743256804516,102.67674972605428,True,0.05329585075378418
1189,961.3344446514591,34.18011851125975,131.35681728385356,True,0.05931377410888672
1190,1452.944643430681,37.52542346819079,180.5177871830222,True,0.06478571891784668
1191,301.2962057087748,8.526331923668643,32.97121996634577,True,0.052590131759643555
1192,1774.2868473339602,12.343978214348402,132.99262289410723,True,0.05467510223388672
1193,1646.4262786972995,12.002045445452437,125.62222419444983,True,0.04742145538330078
1194,2149.283445230051,0.9023322888898564,30.406803499712414,True,0.0719141960144043
1195,517.1698549157973,5.170827005268817,45.44874745492627,True,0.04460000991821289
1196,1363.023989845339,38.570013615703225,176.48650029330602,True,0.06535029411315918
1197,1486.8783572174584,18.101269167437692,132.11503047650007,True,0.053530216217041016
1198,151.79376746280914,14.67900301891022,22.810854905613258,True,0.04951620101928711
1199,428.2192763125508,13.80711348060279,49.32842460981271,True,0.05330371856689453
1200,1367.8077419013136,21.010041060386357,131.50556595875307,True,0.05860447883605957
1201,1924.860994095926,28.64064892219112,186.8213076533579,True,0.06558012962341309
1202,2014.9951713778123,12.427046590043672,144.75388693600428,True,0.04579472541809082
1203,2278.2476200716105,20.23975044552316,181.51657301957948,True,0.057353973388671875
1204,1613.9184051640198,26.45993763948308,161.04782015837142,True,0.05960893630981445
1205,2402.155871006517,35.07060073573531,236.50790743507417,True,0.06363987922668457
1206,1692.7657128570077,15.553154243170503,137.52805479289518,True,0.05180621147155762
1207,1685.871313444241,24.191252432245562,159.56147603281102,True,0.05350756645202637
1208,166.50401602268198,27.663931672751225,35.68704622246412,True,0.07035970687866211
1209,1445.486986590485,18.180741450758457,129.80257059917412,True,0.061374664306640625
1210,1544.4393165958477,24.024635952103306,150.22333652460483,True,0.0514981746673584
1211,1042.36499260027,30.574534217119865,129.83425895362754,True,0.0595703125
1212,805.6288637311884,14.287666962331292,79.89391576495036,True,0.04751181602478027
1213,383.16637578001666,21.382134408215848,54.040132857713004,True,0.06953096389770508
1214,682.2805020143361,11.348616939481355,66.42338664843136,True,0.04640078544616699
1215,1236.8641830522804,25.81382503055093,133.70063698558008,True,0.0595853328704834
1216,118.31277361531723,2.677852539783204,12.232705966584847,True,0.04373955726623535
1217,1517.6983359057033,30.962739924481415,166.72106274430283,True,0.06872177124023438
1218,1729.432114327541,27.852451675539367,172.29385242348252,True,0.06772017478942871
1219,878.375807259322,24.39942664560303,103.37505001261279,True,0.06711649894714355
1220,1879.6611429777538,0.9648329243398649,31.873954309868115,True,0.06131911277770996
1221,1704.1408214130433,6.191638441706552,107.32731440266028,True,0.049788713455200195
1222,1625.1141260553418,32.6405845987024,178.9379994407589,True,0.060185909271240234
1223,2038.395953716615,17.31590621599499,160.56968872330435,True,0.06049776077270508
1224,2130.7443406515877,37.37257698832469,227.66349282262917,True,0.06160378456115723
1225,2331.6079063587335,8.62341029337088,143.14130537728443,True,0.052695274353027344
1226,479.90564187036296,17.233857079072425,58.0255778893978,True,0.055877685546875
1227,841.0438672890045,0.6379536894659561,18.821175658851935,True,0.061319589614868164
1228,2488.922963749845,16.386100572402647,179.41484900058782,True,0.061583518981933594
1229,332.1061532950445,38.8029335417328,73.0751878554632,True,0.0673823356628418
1230,377.3822362644531,12.060235492705326,42.978594736348505,True,0.04950284957885742
1231,194.50570004154875,5.5118210278914885,21.145682630082135,True,0.041304588317871094
1232,2303.891348386058,7.1144012691776695,133.88169721655134,True,0.059851884841918945
1233,666.5045539822707,17.17221169544654,73.79023029035466,True,0.05552864074707031
1234,2136.1302323212217,5.608625127598634,118.09330634831983,True,0.04754066467285156
1235,1554.571337489631,35.01617354400486,180.80654666693403,True,0.05705571174621582
1236,1146.755573037826,12.440693946088402,99.02006963450559,True,0.05731821060180664
1237,1562.4495661307383,16.20480200006752,131.94436796538318,True,0.046556711196899414
1238,859.89992637335,17.53087510100264,89.32049489108037,True,0.05303192138671875
1239,800.9870420638033,18.3070412651881,86.2016167815873,True,0.05153918266296387
1240,2203.792474836519,33.80454476271026,220.20712949126937,True,0.06940007209777832
1241,1600.3081824326437,17.087327386355636,136.2868904132996,True,0.05667996406555176
1242,1168.27029198858,31.330671591932056,141.72999653982407,True,0.06505060195922852
1243,570.4914721550491,39.4880586306886,104.01513346551621,True,0.05503368377685547
1244,600.7056978228476,4.500491587954248,49.23241797010514,True,0.051885366439819336
1245,583.6300429289481,14.953823109208262,63.88934998330764,True,0.047524213790893555
1246,754.1050373963885,39.73990590874696,124.5099988661643,True,0.06938505172729492
1247,2346.687003522029,6.239175082567048,129.2621051290922,True,0.051553964614868164
1248,1282.0793959710313,30.115427245288068,147.4389475513155,True,0.07324790954589844
1249,1848.3884691297833,7.3216610596967024,118.5458671685237,True,0.06190180778503418
1250,265.09339988038016,23.894404181844052,44.202896016948046,True,0.07052946090698242
1251,1755.7142568277966,5.660049711126268,106.14105909124713,True,0.046418190002441406
1252,1163.634172911297,33.948178731829024,147.89030247336777,True,0.06462693214416504
1253,2321.6692278078567,21.901597204473454,188.8645163053797,True,0.05357050895690918
1254,1994.5491164933405,25.885525692447793,182.86737716820613,True,0.06335926055908203
1255,969.0133259702517,14.70878385359992,92.03851277926957,True,0.06531715393066406
1256,1155.381470266395,2.8929356521029472,64.32221361607475,True,0.04932737350463867
1257,806.9359612481287,31.07429053810339,110.69127985784861,True,0.06635332107543945
1258,1082.3585421726395,6.130909080649873,80.07967423013092,True,0.05456709861755371
1259,1874.001179110932,5.751800463377182,110.80882097400023,True,0.0430455207824707
1260,1344.9900287244884,10.504849801690588,105.92191977097377,True,0.0513458251953125
1261,2172.0096342972115,11.65775334164186,149.2201410886203,True,0.05386209487915039
1262,1895.8730193831998,16.36990715426166,150.520780731352,True,0.05055880546569824
1263,584.6324175066916,16.640470329257358,66.29468662969187,True,0.06760358810424805
1264,635.1437470841654,33.39061284125329,98.86417664805276,True,0.0637063980102539
1265,402.49612813784194,14.485850219986503,47.790843665253,True,0.055536746978759766
1266,2337.471657179903,32.08406979061529,222.43469449626807,True,0.06536436080932617
1267,2098.220534636211,21.65947373028442,176.3252203015089,True,0.06710338592529297
1268,1580.3770817386928,12.939519473471414,124.71244680045851,True,0.05533146858215332
1269,778.1339253651812,20.151173096186977,87.55016944501615,True,0.05354619026184082
1270,1463.401476841535,7.3142477846223395,102.28123910566315,True,0.04577207565307617
1271,1904.4835386434606,18.217726373906302,156.09549145491505,True,0.05233430862426758
1272,470.1615030114964,10.59323530269642,49.23060718830099,True,0.04665374755859375
1273,2269.2247333773053,30.668733874268646,213.75875482946645,True,0.0627138614654541
1274,1859.4133638718627,26.536077712279695,176.6831171840687,True,0.057444095611572266
1275,1146.3537785036442,25.783955685969904,127.01561080481255,True,0.06361055374145508
1276,694.524567171942,24.034494986012465,87.25262615650584,True,0.06535911560058594
1277,1431.170241668108,14.730327104602885,120.88463560585186,True,0.05559992790222168
1278,529.2077303005274,11.850227131065406,55.472003124871506,True,0.046503543853759766
1279,214.90277733328168,32.099755141171,47.37771831582144,True,0.058597564697265625
1280,2081.727341964329,8.434141346193627,132.8004864319262,True,0.04912233352661133
1281,2038.5441014597293,13.925919061411742,150.54457803811417,True,0.04703712463378906
1282,2022.9340671141606,26.3851710845149,186.00540569811596,True,0.05893588066101074
1283,965.7897860140718,36.25461038033938,136.6971321504698,True,0.05734825134277344
1284,579.3690519971412,33.134935113133274,92.61266712599576,True,0.06914091110229492
1285,1042.24225641281,35.87179509037507,142.5208721729548,True,0.06742048263549805
1286,97.16200571108755,38.99806847885869,35.40955806181289,True,0.06160140037536621
1287,1525.1228495984008,38.462502663756545,188.82087455768772,True,0.06236863136291504
1288,2160.578604776815,25.733714166627422,191.94113204781823,True,0.05733346939086914
1289,936.3500781267707,32.78788316064943,125.94696753413493,True,0.06412601470947266
1290,2273.60725147226,33.66549402196744,223.97703330577164,True,0.0673682689666748
1291,2247.122397190986,2.181162437128321,68.15759532916132,True,0.057645320892333984
1292,2057.038091868273,28.099082472026268,193.17147519358662,True,0.06362295150756836
1293,970.5461639789086,6.4236886559992525,75.18805933646686,True,0.0514369010925293
1294,380.0389658212061,12.528521270022939,43.693101304578356,True,0.05899238586425781
1295,2111.5438460939777,34.98434427058205,218.39449591665198,True,0.07285189628601074
1296,2123.360242046634,27.951517157929057,196.61704517677242,True,0.07369542121887207
1297,2023.5752585105922,2.072784785455025,63.78818803717118,True,0.06346511840820312
1298,633.0565200984262,10.829985838868813,62.08090326415212,True,0.06241106986999512
1299,2432.8981727365754,39.82658974775239,255.53396727405658,True,0.06730389595031738
1300,1644.2585104432462,39.06252756458402,199.60788096367742,True,0.07886052131652832
1301,730.3861946568065,5.629047661738453,59.675357513409026,True,0.05349254608154297
1302,1949.2245251479605,14.371261158523522,147.53539602220246,True,0.05371832847595215
1303,1187.4790425862634,6.5258628371267,86.56624054072877,True,0.05711483955383301
1304,1544.663634373358,23.983925338873057,150.13422283472954,True,0.06836986541748047
1305,2332.4755436765176,25.789327850854075,201.61674259276745,True,0.06663393974304199
1306,206.55850947796628,26.70609412881195,40.094340681400475,True,0.07110738754272461
1307,885.3171424357448,16.430395347763188,89.26042516175556,True,0.07339072227478027
1308,909.363233794587,2.657798999268684,54.37543416002368,True,0.04990649223327637
1309,1789.0966968678815,15.005173017619567,141.19181739559494,True,0.061456918716430664
1310,100.04003627920011,32.06871918952973,29.554258428342326,True,0.09346866607666016
1311,1691.8781152465003,11.852838588102717,127.490370082673,True,0.08280038833618164
1312,204.5601055362375,18.61136228883705,31.90804930898454,True,0.07429766654968262
1313,1940.1454167909756,1.6901934413824629,53.26775984603272,True,0.0697641372680664
1314,1114.6286090265892,35.42399361672998,147.58556117398348,True,0.07161998748779297
1315,2378.439610285166,22.89257713731254,194.90057853105301,True,0.06735730171203613
1316,2387.8449967789006,21.390521799442734,190.65152239897316,True,0.06361055374145508
1317,1096.8747219399495,27.135414115945814,126.31876706841089,True,0.07719969749450684
1318,1826.0224432031046,18.42344670895418,152.3933799996342,True,0.06939959526062012
1319,168.17676142017538,28.922632774590078,37.20004723857146,True,0.0684652328491211
1320,528.3788548492035,0.9521961184091804,22.59317051233549,True,0.06719231605529785
1321,418.6883141694064,34.21038288163786,76.60625178465682,True,0.08723640441894531
1322,1356.6873853272991,22.05213522395218,133.19995088425046,True,0.07745480537414551
1323,2351.1725888747965,22.43988987636068,192.06715519836789,True,0.07094931602478027
1324,1464.3043559423313,19.666613890165777,134.46516451233853,True,0.06764745712280273
1325,1154.4633815572686,13.594880713449255,101.88085028735803,True,0.0653848648071289
1326,1266.7611813149822,11.964917819899808,105.05908527759793,True,0.06061887741088867
1327,1310.058093618801,35.655577102902114,164.10710645496457,True,0.07247686386108398
1328,1939.7367312945094,10.544332819261419,135.1048501656411,True,0.08789801597595215
1329,922.6380882450744,26.97901637596688,112.16070652428978,True,0.0807960033416748
1330,203.44805887643847,23.343667233489654,36.224538207013794,True,0.07366728782653809
1331,958.2668987961865,39.342356749956295,143.62019527816062,True,0.07143330574035645
1332,1096.3991109361941,16.46743404600533,103.93334839965222,True,0.061135053634643555
1333,537.1113695822908,26.70374609598685,77.10699678264807,True,0.07651543617248535
1334,526.9783378416923,6.776808540393651,48.72889060633083,True,0.050768136978149414
1335,1757.839001893269,24.875866522073427,165.836611431956,True,0.07261109352111816
1336,2255.784664037782,36.58347214237181,232.87533202669135,True,0.08411049842834473
1337,295.69482042690936,23.777342232632847,47.58315485402074,True,0.06336474418640137
1338,763.208649219,9.15983910105133,68.59827487962151,True,0.05561065673828125
1339,337.26463248429343,2.4644031098959687,27.632365245008927,True,0.051561594009399414
1340,2062.0377172124176,34.50275615971486,213.67010412775883,True,0.07118511199951172
1341,818.7347888193666,35.13689680855233,120.52540745170485,True,0.07635140419006348
1342,1181.2701971231363,15.21976053865678,106.90603626403197,True,0.05532693862915039
1343,1733.0329951886142,15.741695912159033,140.19606094384707,True,0.0723412036895752
1344,218.43498891853173,36.2434619642689,53.08515811400394,True,0.07477521896362305
1345,609.115163230721,34.9251876704462,99.1601771133379,True,0.06143760681152344
1346,1138.8408881418782,36.00270313780849,151.10374389916836,True,0.0754387378692627
1347,97.59132308408547,31.624689658365185,28.742939675407364,True,0.07140755653381348
1348,489.6183674724278,28.963446019778708,75.92972388023625,True,0.07467937469482422
1349,453.07728207698733,25.25962120635079,66.4348051872561,True,0.0722198486328125
1350,449.99251141574763,16.327391350624033,54.208829759013874,True,0.058985233306884766
1351,1342.9199466277094,39.914582854122884,178.74947050699214,True,0.07131147384643555
1352,615.1123163820654,39.90939959797503,109.93857457442496,True,0.07526087760925293
1353,484.68268267476725,16.187583410659233,57.125549499001046,True,0.0575871467590332
1354,2083.906508160512,5.100621850261764,112.3018893785852,True,0.05561208724975586
1355,2311.363722772076,13.738446673070877,162.53658942186215,True,0.06276202201843262
1356,487.4476615143224,1.7154979591010986,30.93811723602502,True,0.056055545806884766
1357,1021.7383238579159,13.16191145943075,92.64333716800041,True,0.06336545944213867
1358,1274.7534425219048,26.538472107423782,138.13536985641932,True,0.07546710968017578
1359,251.8740509585482,9.201403759884965,29.071182193629355,True,0.050817012786865234
1360,2057.768978369075,21.73672116572636,174.35212123229115,True,0.06831622123718262
1361,923.0059120456192,10.237458303264697,80.83407350905631,True,0.06380200386047363
1362,1899.6677103895067,32.986847559670075,198.40865390923352,True,0.07317304611206055
1363,2158.0854926344978,33.48142035976584,216.33058580120783,True,0.07300782203674316
1364,1798.1272060337458,28.585346050536636,178.7475562805904,True,0.07366037368774414
1365,258.2486734358988,6.343639803342081,27.389623578268704,True,0.0578770637512207
1366,2195.438029280324,35.889360658508686,226.71735452293498,True,0.06536602973937988
1367,79.75669785730294,2.0052657038692647,8.260515524187143,True,0.04465222358703613
1368,2262.2610536770258,21.873215960596422,185.68825480821437,True,0.06605315208435059
1369,1311.4037189985563,19.803055169874234,125.09259877314652,True,0.061086416244506836
1370,1685.574376427879,16.34072917194809,139.17722171704202,True,0.06134653091430664
1371,2343.114260859631,0.8889579851951721,30.251767533813112,True,0.06154775619506836
1372,915.1633230957198,1.0389161853503568,29.37598846653907,True,0.055109500885009766
1373,846.6389262773314,31.9405253693808,116.11143566412066,True,0.06332993507385254
1374,1324.7364573353534,14.522239805483883,114.18548793955415,True,0.057590484619140625
1375,1638.959604303997,6.3481803032077435,105.60735278052717,True,0.04656839370727539
1376,2233.5196820956307,7.293361795624891,132.57048528116016,True,0.04466867446899414
1377,1576.8977819223755,19.327299614087977,140.4751853679851,True,0.05105710029602051
1378,452.35385469510356,11.214782414418826,48.48220602840393,True,0.05145263671875
1379,1170.789664997026,23.761351763456577,124.28760844048784,True,0.06436777114868164
1380,1169.8201342599991,29.635839033649923,137.74072377199516,True,0.07040071487426758
1381,1294.550744219306,5.221705460625016,86.08633748778261,True,0.049558162689208984
1382,601.704497062938,17.84883603914164,69.44626410922162,True,0.05353569984436035
1383,325.6518199216603,29.89846477868166,58.923088740663104,True,0.059598684310913086
1384,2234.0078511683932,12.666071098040195,155.44935494043844,True,0.05896949768066406
1385,556.0907265956819,23.229883850414826,73.43656686534366,True,0.06692337989807129
1386,631.685162779913,15.454313884522877,68.46747250887682,True,0.054866790771484375
1387,1435.840495625509,20.62639766996255,134.96412332183002,True,0.055585622787475586
1388,1773.0121875721795,11.943039019251293,131.7573862453487,True,0.05102133750915527
1389,879.4427262964775,9.37853175124017,76.47592452005117,True,0.051567792892456055
1390,1585.6026958557861,15.880483749424103,132.4503647595119,True,0.051836490631103516
1391,377.00748288033407,27.29402385427394,61.242149157265445,True,0.06990575790405273
1392,1297.923849615279,7.675634107767624,95.68612179951242,True,0.04398012161254883
1393,2462.4234437127743,24.51964057049038,204.45772647285685,True,0.05282139778137207
1394,1492.5918706697357,35.027855227571614,176.29335670571936,True,0.07090473175048828
1395,1029.5904271440781,6.772006398677336,79.30906846621363,True,0.051290035247802734
1396,1238.867482763921,29.33509126543073,142.26628878866404,True,0.06746220588684082
1397,2253.6051668740192,38.19422064871745,238.37735198510168,True,0.06360030174255371
1398,161.90288462847968,11.983809012559448,22.105014401836986,True,0.05081915855407715
1399,129.53705224305355,38.14531387647287,40.73647425002909,True,0.07344937324523926
1400,1457.7708680442522,4.066909542955697,84.65371624770164,True,0.06106710433959961
1401,946.179961007771,33.95179272218923,129.48728191637542,True,0.07744574546813965
1402,1316.101678166509,34.28636635615591,160.87183559789267,True,0.09041953086853027
1403,293.3688978434602,4.657524864002128,28.648324111735498,True,0.04949188232421875
1404,1739.9199340192997,29.926190551719944,178.8572479643708,True,0.10647964477539062
1405,1068.1979675211755,17.012001404502804,103.11347728581744,True,0.08337831497192383
1406,1302.1001823420656,15.89678442292162,115.86426402424021,True,0.07717561721801758
1407,619.3661367702373,25.657086473057845,83.25516701202741,True,0.11715173721313477
1408,2086.30155814337,1.9409858618315876,60.84376770204261,True,0.08891868591308594
1409,374.6570439539163,28.261205830757746,62.34656734736263,True,0.1113121509552002
1410,635.898973582669,22.993834751589333,80.32824916464645,True,0.1051933765411377
1411,2349.053513387307,27.929148701779905,209.3870539044989,True,0.06953811645507812
1412,283.73942884072494,8.086061310430772,31.055655839198526,True,0.05562186241149902
1413,331.5220458889339,12.917062051829314,39.672860463088774,True,0.0611574649810791
1414,412.6918669932785,8.007082802632539,41.73769521289352,True,0.06148576736450195
1415,2132.881242520615,12.283235399176158,149.6508815926728,True,0.06062650680541992
1416,556.4332285204698,4.166971356655216,45.73259245443999,True,0.05985069274902344
1417,295.1549161046763,29.171918976406037,54.22976191322645,True,0.07314181327819824
1418,514.6915845629441,32.556063286372876,84.66937383165674,True,0.07342076301574707
1419,1931.4178614826835,19.99683926794505,162.48918632041867,True,0.06738686561584473
1420,287.2643988434521,36.83657931410016,63.85716233469629,True,0.07343840599060059
1421,1193.9352632050272,38.49706168550703,162.3662483616079,True,0.07863306999206543
1422,779.5073806320848,29.962356206756404,105.92847591153907,True,0.08513474464416504
1423,1700.6960490225501,36.40499275007264,195.45484939150487,True,0.08877897262573242
1424,493.5639213661694,28.71582589146819,75.94202117728693,True,0.08504199981689453
1425,1864.2836845638894,24.157092585576024,170.24940486217983,True,0.06436681747436523
1426,1977.26062803653,6.730565388522075,120.35461894254152,True,0.05257749557495117
1427,1175.1585622564835,9.577577595757843,94.36428799375209,True,0.06134772300720215
1428,355.92617458399684,17.4894897194587,46.72511518519368,True,0.06597495079040527
1429,1012.4835830356582,29.070682610778963,123.98850058585961,True,0.07141852378845215
1430,1682.966930637157,12.598650263007777,129.1318542038533,True,0.06599926948547363
1431,1037.6843160559433,32.27297642329138,133.41282982907526,True,0.07148098945617676
1432,2172.4767225172923,8.58862153063908,137.01381037680713,True,0.04929637908935547
1433,1114.078883677958,3.1263002236024136,65.39913846176471,True,0.053284645080566406
1434,1697.9039515212094,13.353013843584742,131.96337867663226,True,0.06365370750427246
1435,1529.0054853808142,32.84688389202547,172.75363735415203,True,0.0711822509765625
1436,1143.67007204718,25.311928569410085,125.75867901227689,True,0.07717514038085938
1437,1090.211942226346,14.244287326248722,99.14315607455357,True,0.06196427345275879
1438,2480.755460580704,22.253429679950482,198.0851500856851,True,0.07019758224487305
1439,1647.1407706971906,17.524492179047982,140.0522570167576,True,0.07065987586975098
1440,1156.340684013292,30.029460825553688,137.6398681096205,True,0.07519912719726562
1441,599.5106600343612,34.33310030852383,96.99915710125465,True,0.06968951225280762
1442,145.77128510934295,14.96314759591282,22.321481579522406,True,0.07091665267944336
1443,577.2281276164971,3.368163201479965,44.4244511403478,True,0.05546736717224121
1444,590.4169290206174,34.326797815891105,96.02738023341963,True,0.07648277282714844
1445,1171.53819205501,28.007947915460456,134.01210105590428,True,0.07711601257324219
1446,2165.0273464823167,34.852278709381544,221.31345447674573,True,0.0737619400024414
1447,1759.616517881256,32.50220133372273,187.70092014489558,True,0.09412455558776855
1448,212.2024945626543,1.296288296142223,15.807177220814474,True,0.05859994888305664
1449,1482.9446949632545,20.333581339834108,137.2163593708332,True,0.0714111328125
1450,2074.981863611396,20.732443177705015,172.3689251974411,True,0.07065224647521973
1451,551.6868784130643,17.492923154812498,64.67923804051121,True,0.07375407218933105
1452,367.82422872006515,23.483874678259284,55.11739704478391,True,0.07328915596008301
1453,1149.0857257015732,13.700444951702007,101.76446249026333,True,0.05728936195373535
1454,2488.277796462167,37.3332142900557,249.7445466985988,True,0.0754537582397461
1455,1502.0148455293008,8.699021444947299,108.8040926577263,True,0.061614274978637695
1456,391.2686401588928,3.7099792416536705,34.26034301997034,True,0.051579952239990234
1457,405.51643881938,1.383575617092962,24.91762467316039,True,0.05603361129760742
1458,2009.3903816532081,7.5953502969511515,126.07438067283591,True,0.06102323532104492
1459,238.14310921351193,9.287099989580318,27.85441248115105,True,0.05733370780944824
1460,1203.950298882108,35.157240884330754,154.2825516252139,True,0.07748222351074219
1461,2314.701087615418,31.138774260022945,217.95231249646636,True,0.07409787178039551
1462,1772.8106044910533,27.52914065912754,174.13818116886344,True,0.07476949691772461
1463,1412.354839949255,25.609453643849896,145.48203695239724,True,0.06953954696655273
1464,2304.311059495519,8.789491469861705,142.93922942309808,True,0.05957794189453125
1465,541.1787957302732,31.885059666340457,86.3188369322867,True,0.06922388076782227
1466,515.7140635836433,9.728132932984604,51.79244774767954,True,0.05733990669250488
1467,381.89325169001165,34.20557284709159,72.16257018908362,True,0.06988096237182617
1468,2183.302423789594,22.682521498945444,183.95287577725455,True,0.0772390365600586
1469,1914.820132704948,24.207811624650613,173.360503560919,True,0.0747690200805664
1470,1603.3065533004126,7.916342390208182,110.78294527007513,True,0.0505976676940918
1471,371.0407107880842,7.371667705433741,37.73244852421666,True,0.049503326416015625
1472,2272.9910354366934,35.77019560917809,231.12557511497548,True,0.0633547306060791
1473,513.8710412245706,27.9856930285792,76.85352635912916,True,0.06911301612854004
1474,1183.3907302300724,37.37818517357916,158.45910751903241,True,0.06312918663024902
1475,1707.1047468451957,35.08796415945684,191.88383541257286,True,0.06159782409667969
1476,1433.1975060124807,4.5375842892581595,87.40571527729244,True,0.057460784912109375
1477,821.0062394979224,26.51204258940435,102.73203904219096,True,0.06745338439941406
1478,381.16305750630625,22.52510670820339,55.28349668051159,True,0.06872010231018066
1479,791.7385059740861,38.12047924150008,124.62639528052429,True,0.0692605972290039
1480,1791.5593415257867,3.249438629708769,84.02200893742845,True,0.04777216911315918
1481,1142.1606268546504,38.75502178792631,158.63248548047838,True,0.06737136840820312
1482,1025.953996267725,12.3220107605244,91.30372354110752,True,0.057353973388671875
1483,1326.782977106074,7.465560622153078,96.42365094485271,True,0.04676651954650879
1484,1470.718815802008,13.91275178652123,121.18079557433727,True,0.060606956481933594
1485,1204.7001246158836,38.15415858310615,162.3411252503767,True,0.06706571578979492
1486,1688.0071907841402,20.898348305260075,151.05035600135452,True,0.05811786651611328
1487,2163.6121948972677,31.335125729022113,209.67331330294235,True,0.06538796424865723
1488,128.07958633899568,19.367490992564342,23.337024581571725,True,0.06309056282043457
1489,553.8590958389136,12.738086710813214,58.56125298335783,True,0.05155301094055176
1490,977.269333336827,9.4564020845014,82.64444365454322,True,0.05184674263000488
1491,1537.591240274996,28.785110620106344,162.19456609133564,True,0.061337947845458984
1492,84.75748712615241,6.328293781731652,10.952137630706625,True,0.04250597953796387
1493,781.5402534795451,21.746663788046853,90.59869568850101,True,0.06738829612731934
1494,1951.1214343187778,0.5267777821764755,17.769087154375335,True,0.084228515625
1495,742.962476085877,33.5945071423059,109.95895466103437,True,0.06920862197875977
1496,1929.4883236810124,31.250363259191715,194.97524528975953,True,0.06639289855957031
1497,1918.5841247275575,23.75386419126098,172.29303414765718,True,0.054532527923583984
1498,2301.718994193202,35.534840311721794,232.07293424612064,True,0.074737548828125
1499,160.26017081260247,38.17432516936598,46.177764384021266,True,0.07882976531982422
1500,390.63368164081044,19.723906641703085,52.73797073325875,True,0.07149529457092285
1501,1105.8300211738751,11.562009167494782,94.72047959371069,True,0.056092023849487305
1502,2384.8086043611183,24.596782099107852,200.63218194239388,True,0.07406258583068848
1503,459.8409072411009,10.366225072484669,48.13698236491263,True,0.07509088516235352
1504,2478.8910422740846,35.46736839296585,242.45377977275405,True,0.07308816909790039
1505,1550.236461405813,2.017674515378939,58.051548122394735,True,0.057511329650878906
1506,1579.406584219695,20.02328429706673,142.35208846104953,True,0.05784344673156738
